year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2017,3,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,4.0
2017,4,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,3.0
2017,5,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,2.0
2017,6,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,1.0
2017,7,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,1.0
2017,8,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,3.0,3.0
2017,9,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,2.0
2017,10,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,2.0
2017,11,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,2.0
2017,12,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,3.0
2017,1,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,3.0,2.0
2017,2,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,2.0
2017,3,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,4.0
2017,4,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,3.0
2017,5,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,2.0
2017,6,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,1.0
2017,7,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,1.0
2017,8,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,3.0,3.0
2017,9,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,2.0
2017,10,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,2.0
2017,11,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,2.0
2017,12,CFX,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,3.0
2017,1,PLF,Sejours,Chirurgie,sejours,53.0,42.0
2017,2,PLF,Sejours,Chirurgie,sejours,42.0,48.0
2017,3,PLF,Sejours,Chirurgie,sejours,37.0,69.0
2017,4,PLF,Sejours,Chirurgie,sejours,37.0,58.0
2017,5,PLF,Sejours,Chirurgie,sejours,37.0,42.0
2017,6,PLF,Sejours,Chirurgie,sejours,37.0,11.0
2017,7,PLF,Sejours,Chirurgie,sejours,48.0,27.0
2017,8,PLF,Sejours,Chirurgie,sejours,58.0,64.0
2017,9,PLF,Sejours,Chirurgie,sejours,42.0,32.0
2017,10,PLF,Sejours,Chirurgie,sejours,48.0,42.0
2017,11,PLF,Sejours,Chirurgie,sejours,48.0,37.0
2017,12,PLF,Sejours,Chirurgie,sejours,42.0,58.0
2017,1,PLF,Sejours,Médecine,sejours,81.0,65.0
2017,2,PLF,Sejours,Médecine,sejours,65.0,73.0
2017,3,PLF,Sejours,Médecine,sejours,57.0,105.0
2017,4,PLF,Sejours,Médecine,sejours,57.0,89.0
2017,5,PLF,Sejours,Médecine,sejours,57.0,65.0
2017,6,PLF,Sejours,Médecine,sejours,57.0,16.0
2017,7,PLF,Sejours,Médecine,sejours,73.0,40.0
2017,8,PLF,Sejours,Médecine,sejours,89.0,97.0
2017,9,PLF,Sejours,Médecine,sejours,65.0,49.0
2017,10,PLF,Sejours,Médecine,sejours,73.0,65.0
2017,11,PLF,Sejours,Médecine,sejours,73.0,57.0
2017,12,PLF,Sejours,Médecine,sejours,65.0,89.0
2017,1,CFX,Sejours,Médecine,sejours,10.0,8.0
2017,2,CFX,Sejours,Médecine,sejours,8.0,9.0
2017,3,CFX,Sejours,Médecine,sejours,7.0,14.0
2017,4,CFX,Sejours,Médecine,sejours,7.0,12.0
2017,5,CFX,Sejours,Médecine,sejours,7.0,8.0
2017,6,CFX,Sejours,Médecine,sejours,7.0,2.0
2017,7,CFX,Sejours,Médecine,sejours,9.0,5.0
2017,8,CFX,Sejours,Médecine,sejours,12.0,13.0
2017,9,CFX,Sejours,Médecine,sejours,8.0,6.0
2017,10,CFX,Sejours,Médecine,sejours,9.0,8.0
2017,11,CFX,Sejours,Médecine,sejours,9.0,7.0
2017,12,CFX,Sejours,Médecine,sejours,8.0,12.0
2017,1,PLF,Sejours,Psychiatrie (PSY),journées,12.0,10.0
2017,2,PLF,Sejours,Psychiatrie (PSY),journées,10.0,11.0
2017,3,PLF,Sejours,Psychiatrie (PSY),journées,8.0,16.0
2017,4,PLF,Sejours,Psychiatrie (PSY),journées,8.0,13.0
2017,5,PLF,Sejours,Psychiatrie (PSY),journées,8.0,10.0
2017,6,PLF,Sejours,Psychiatrie (PSY),journées,8.0,2.0
2017,7,PLF,Sejours,Psychiatrie (PSY),journées,11.0,6.0
2017,8,PLF,Sejours,Psychiatrie (PSY),journées,13.0,14.0
2017,9,PLF,Sejours,Psychiatrie (PSY),journées,10.0,7.0
2017,10,PLF,Sejours,Psychiatrie (PSY),journées,11.0,10.0
2017,11,PLF,Sejours,Psychiatrie (PSY),journées,11.0,8.0
2017,12,PLF,Sejours,Psychiatrie (PSY),journées,10.0,13.0
2017,1,CFX,Sejours,Psychiatrie (PSY),journées,2.0,2.0
2017,2,CFX,Sejours,Psychiatrie (PSY),journées,2.0,2.0
2017,3,CFX,Sejours,Psychiatrie (PSY),journées,1.0,3.0
2017,4,CFX,Sejours,Psychiatrie (PSY),journées,1.0,2.0
2017,5,CFX,Sejours,Psychiatrie (PSY),journées,1.0,2.0
2017,6,CFX,Sejours,Psychiatrie (PSY),journées,1.0,0.0
2017,7,CFX,Sejours,Psychiatrie (PSY),journées,2.0,1.0
2017,8,CFX,Sejours,Psychiatrie (PSY),journées,2.0,2.0
2017,9,CFX,Sejours,Psychiatrie (PSY),journées,2.0,1.0
2017,10,CFX,Sejours,Psychiatrie (PSY),journées,2.0,2.0
2017,11,CFX,Sejours,Psychiatrie (PSY),journées,2.0,1.0
2017,12,CFX,Sejours,Psychiatrie (PSY),journées,2.0,2.0
2017,1,PLF,Sejours,Soins de Longue Durée (SLD),journées,4.0,3.0
2017,2,PLF,Sejours,Soins de Longue Durée (SLD),journées,3.0,3.0
2017,3,PLF,Sejours,Soins de Longue Durée (SLD),journées,3.0,5.0
2017,4,PLF,Sejours,Soins de Longue Durée (SLD),journées,3.0,4.0
2017,5,PLF,Sejours,Soins de Longue Durée (SLD),journées,3.0,3.0
2017,6,PLF,Sejours,Soins de Longue Durée (SLD),journées,3.0,1.0
2017,7,PLF,Sejours,Soins de Longue Durée (SLD),journées,3.0,2.0
2017,8,PLF,Sejours,Soins de Longue Durée (SLD),journées,4.0,4.0
2017,9,PLF,Sejours,Soins de Longue Durée (SLD),journées,3.0,2.0
2017,10,PLF,Sejours,Soins de Longue Durée (SLD),journées,3.0,3.0
2017,11,PLF,Sejours,Soins de Longue Durée (SLD),journées,3.0,3.0
2017,12,PLF,Sejours,Soins de Longue Durée (SLD),journées,3.0,4.0
2017,1,CFX,Sejours,Soins de Longue Durée (SLD),journées,21.0,17.0
2017,2,CFX,Sejours,Soins de Longue Durée (SLD),journées,17.0,19.0
2017,3,CFX,Sejours,Soins de Longue Durée (SLD),journées,15.0,27.0
2017,4,CFX,Sejours,Soins de Longue Durée (SLD),journées,15.0,23.0
2017,5,CFX,Sejours,Soins de Longue Durée (SLD),journées,15.0,17.0
2017,6,CFX,Sejours,Soins de Longue Durée (SLD),journées,15.0,4.0
2017,7,CFX,Sejours,Soins de Longue Durée (SLD),journées,19.0,11.0
2017,8,CFX,Sejours,Soins de Longue Durée (SLD),journées,23.0,25.0
2017,9,CFX,Sejours,Soins de Longue Durée (SLD),journées,17.0,13.0
2017,10,CFX,Sejours,Soins de Longue Durée (SLD),journées,19.0,17.0
2017,11,CFX,Sejours,Soins de Longue Durée (SLD),journées,19.0,15.0
2017,12,CFX,Sejours,Soins de Longue Durée (SLD),journées,17.0,23.0
2017,1,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,8.0,7.0
2017,2,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,7.0,8.0
2017,3,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,6.0,11.0
2017,4,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,6.0,9.0
2017,5,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,6.0,7.0
2017,6,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,6.0,2.0
2017,7,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,8.0,4.0
2017,8,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,9.0,10.0
2017,9,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,7.0,5.0
2017,10,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,8.0,7.0
2017,11,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,8.0,6.0
2017,12,PLF,Sejours,Soins de Suite et de Réadaptation (SSR),journées,7.0,9.0
2017,1,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,15.0,12.0
2017,2,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,12.0,13.0
2017,3,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,10.0,19.0
2017,4,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,10.0,16.0
2017,5,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,10.0,12.0
2017,6,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,10.0,3.0
2017,7,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,13.0,7.0
2017,8,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,16.0,18.0
2017,9,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,12.0,9.0
2017,10,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,13.0,12.0
2017,11,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,13.0,10.0
2017,12,CFX,Sejours,Soins de Suite et de Réadaptation (SSR),journées,12.0,16.0
2017,1,PLF,Équipements,Blocs opératoires,blocs opératoires,4.0,4.0
2017,2,PLF,Équipements,Blocs opératoires,blocs opératoires,4.0,4.0
2017,3,PLF,Équipements,Blocs opératoires,blocs opératoires,3.0,6.0
2017,4,PLF,Équipements,Blocs opératoires,blocs opératoires,3.0,5.0
2017,5,PLF,Équipements,Blocs opératoires,blocs opératoires,3.0,4.0
2017,6,PLF,Équipements,Blocs opératoires,blocs opératoires,3.0,1.0
2017,7,PLF,Équipements,Blocs opératoires,blocs opératoires,4.0,2.0
2017,8,PLF,Équipements,Blocs opératoires,blocs opératoires,5.0,5.0
2017,9,PLF,Équipements,Blocs opératoires,blocs opératoires,4.0,3.0
2017,10,PLF,Équipements,Blocs opératoires,blocs opératoires,4.0,4.0
2017,11,PLF,Équipements,Blocs opératoires,blocs opératoires,4.0,3.0
2017,12,PLF,Équipements,Blocs opératoires,blocs opératoires,4.0,5.0
2017,1,PLF,Équipements,Chambres protégées,chambres,1.0,1.0
2017,2,PLF,Équipements,Chambres protégées,chambres,1.0,1.0
2017,3,PLF,Équipements,Chambres protégées,chambres,1.0,2.0
2017,4,PLF,Équipements,Chambres protégées,chambres,1.0,1.0
2017,5,PLF,Équipements,Chambres protégées,chambres,1.0,1.0
2017,6,PLF,Équipements,Chambres protégées,chambres,1.0,0.0
2017,7,PLF,Équipements,Chambres protégées,chambres,1.0,1.0
2017,8,PLF,Équipements,Chambres protégées,chambres,1.0,1.0
2017,9,PLF,Équipements,Chambres protégées,chambres,1.0,1.0
2017,10,PLF,Équipements,Chambres protégées,chambres,1.0,1.0
2017,11,PLF,Équipements,Chambres protégées,chambres,1.0,1.0
2017,12,PLF,Équipements,Chambres protégées,chambres,1.0,1.0
2017,1,CFX,Équipements,Chambres protégées,chambres,1.0,1.0
2017,2,CFX,Équipements,Chambres protégées,chambres,1.0,1.0
2017,3,CFX,Équipements,Chambres protégées,chambres,1.0,2.0
2017,4,CFX,Équipements,Chambres protégées,chambres,1.0,1.0
2017,5,CFX,Équipements,Chambres protégées,chambres,1.0,1.0
2017,6,CFX,Équipements,Chambres protégées,chambres,1.0,0.0
2017,7,CFX,Équipements,Chambres protégées,chambres,1.0,1.0
2017,8,CFX,Équipements,Chambres protégées,chambres,1.0,1.0
2017,9,CFX,Équipements,Chambres protégées,chambres,1.0,1.0
2017,10,CFX,Équipements,Chambres protégées,chambres,1.0,1.0
2017,11,CFX,Équipements,Chambres protégées,chambres,1.0,1.0
2017,12,CFX,Équipements,Chambres protégées,chambres,1.0,1.0
2017,1,PLF,Équipements,Chambres protégées ,chambres,2.0,2.0
2017,2,PLF,Équipements,Chambres protégées ,chambres,2.0,2.0
2017,3,PLF,Équipements,Chambres protégées ,chambres,2.0,3.0
2017,4,PLF,Équipements,Chambres protégées ,chambres,2.0,3.0
2017,5,PLF,Équipements,Chambres protégées ,chambres,2.0,2.0
2017,6,PLF,Équipements,Chambres protégées ,chambres,2.0,0.0
2017,7,PLF,Équipements,Chambres protégées ,chambres,2.0,1.0
2017,8,PLF,Équipements,Chambres protégées ,chambres,3.0,3.0
2017,9,PLF,Équipements,Chambres protégées ,chambres,2.0,1.0
2017,10,PLF,Équipements,Chambres protégées ,chambres,2.0,2.0
2017,11,PLF,Équipements,Chambres protégées ,chambres,2.0,2.0
2017,12,PLF,Équipements,Chambres protégées ,chambres,2.0,3.0
2017,1,PLF,Équipements,Places de réveil ,places,7.0,6.0
2017,2,PLF,Équipements,Places de réveil ,places,6.0,6.0
2017,3,PLF,Équipements,Places de réveil ,places,5.0,9.0
2017,4,PLF,Équipements,Places de réveil ,places,5.0,8.0
2017,5,PLF,Équipements,Places de réveil ,places,5.0,6.0
2017,6,PLF,Équipements,Places de réveil ,places,5.0,1.0
2017,7,PLF,Équipements,Places de réveil ,places,6.0,4.0
2017,8,PLF,Équipements,Places de réveil ,places,8.0,9.0
2017,9,PLF,Équipements,Places de réveil ,places,6.0,4.0
2017,10,PLF,Équipements,Places de réveil ,places,6.0,6.0
2017,11,PLF,Équipements,Places de réveil ,places,6.0,5.0
2017,12,PLF,Équipements,Places de réveil ,places,6.0,8.0
