year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2017,11,PLF,caracteristique du personnel ,Femmes,personnes,273.25,420.85
2017,12,PLF,caracteristique du personnel ,Femmes,personnes,279.3,543.16
2017,1,CFX,caracteristique du personnel ,Femmes,personnes,353.31,580.85
2017,2,CFX,caracteristique du personnel ,Femmes,personnes,320.66,521.51
2017,3,CFX,caracteristique du personnel ,Femmes,personnes,249.08,412.49
2017,4,CFX,caracteristique du personnel ,Femmes,personnes,280.24,494.34
2017,5,CFX,caracteristique du personnel ,Femmes,personnes,274.77,433.93
2017,6,CFX,caracteristique du personnel ,Femmes,personnes,281.73,266.04
2017,7,CFX,caracteristique du personnel ,Femmes,personnes,239.22,236.5
2017,8,CFX,caracteristique du personnel ,Femmes,personnes,315.62,259.0
2017,9,CFX,caracteristique du personnel ,Femmes,personnes,319.22,355.08
2017,10,CFX,caracteristique du personnel ,Femmes,personnes,316.71,382.05
2017,11,CFX,caracteristique du personnel ,Femmes,personnes,273.25,420.85
2017,12,CFX,caracteristique du personnel ,Femmes,personnes,279.3,543.16
2017,1,PLF,caracteristique du personnel ,Femmes MCO,personnes,477.13,601.32
2017,2,PLF,caracteristique du personnel ,Femmes MCO,personnes,414.9,629.29
2017,3,PLF,caracteristique du personnel ,Femmes MCO,personnes,343.36,492.27
2017,4,PLF,caracteristique du personnel ,Femmes MCO,personnes,376.27,631.62
2017,5,PLF,caracteristique du personnel ,Femmes MCO,personnes,381.7,536.98
2017,6,PLF,caracteristique du personnel ,Femmes MCO,personnes,373.44,336.66
2017,7,PLF,caracteristique du personnel ,Femmes MCO,personnes,325.6,283.37
2017,8,PLF,caracteristique du personnel ,Femmes MCO,personnes,416.07,317.0
2017,9,PLF,caracteristique du personnel ,Femmes MCO,personnes,410.13,462.82
2017,10,PLF,caracteristique du personnel ,Femmes MCO,personnes,418.99,456.73
2017,11,PLF,caracteristique du personnel ,Femmes MCO,personnes,388.4,495.13
2017,12,PLF,caracteristique du personnel ,Femmes MCO,personnes,371.95,640.99
2017,1,CFX,caracteristique du personnel ,Femmes MCO,personnes,34.01,43.42
2017,2,CFX,caracteristique du personnel ,Femmes MCO,personnes,29.42,44.72
2017,3,CFX,caracteristique du personnel ,Femmes MCO,personnes,23.61,34.88
2017,4,CFX,caracteristique du personnel ,Femmes MCO,personnes,26.61,45.15
2017,5,CFX,caracteristique du personnel ,Femmes MCO,personnes,26.67,37.85
2017,6,CFX,caracteristique du personnel ,Femmes MCO,personnes,26.13,23.58
2017,7,CFX,caracteristique du personnel ,Femmes MCO,personnes,23.16,19.21
2017,8,CFX,caracteristique du personnel ,Femmes MCO,personnes,29.32,22.99
2017,9,CFX,caracteristique du personnel ,Femmes MCO,personnes,29.15,33.43
2017,10,CFX,caracteristique du personnel ,Femmes MCO,personnes,29.37,32.13
2017,11,CFX,caracteristique du personnel ,Femmes MCO,personnes,26.87,36.2
2017,12,CFX,caracteristique du personnel ,Femmes MCO,personnes,25.87,45.8
2017,1,PLF,caracteristique du personnel ,Femmes PSY,personnes,22.81,41.14
2017,2,PLF,caracteristique du personnel ,Femmes PSY,personnes,21.19,38.67
2017,3,PLF,caracteristique du personnel ,Femmes PSY,personnes,17.0,29.74
2017,4,PLF,caracteristique du personnel ,Femmes PSY,personnes,18.05,35.59
2017,5,PLF,caracteristique du personnel ,Femmes PSY,personnes,19.61,33.11
2017,6,PLF,caracteristique du personnel ,Femmes PSY,personnes,18.59,22.41
2017,7,PLF,caracteristique du personnel ,Femmes PSY,personnes,16.62,18.65
2017,8,PLF,caracteristique du personnel ,Femmes PSY,personnes,20.95,21.0
2017,9,PLF,caracteristique du personnel ,Femmes PSY,personnes,21.12,28.43
2017,10,PLF,caracteristique du personnel ,Femmes PSY,personnes,20.97,28.94
2017,11,PLF,caracteristique du personnel ,Femmes PSY,personnes,18.52,35.2
2017,12,PLF,caracteristique du personnel ,Femmes PSY,personnes,19.14,40.7
2017,1,CFX,caracteristique du personnel ,Femmes PSY,personnes,3.27,4.78
2017,2,CFX,caracteristique du personnel ,Femmes PSY,personnes,3.27,4.76
2017,3,CFX,caracteristique du personnel ,Femmes PSY,personnes,2.27,3.76
2017,4,CFX,caracteristique du personnel ,Femmes PSY,personnes,2.86,3.76
2017,5,CFX,caracteristique du personnel ,Femmes PSY,personnes,3.11,3.76
2017,6,CFX,caracteristique du personnel ,Femmes PSY,personnes,2.84,2.76
2017,7,CFX,caracteristique du personnel ,Femmes PSY,personnes,2.27,1.76
2017,8,CFX,caracteristique du personnel ,Femmes PSY,personnes,3.27,1.76
2017,9,CFX,caracteristique du personnel ,Femmes PSY,personnes,3.27,2.76
2017,10,CFX,caracteristique du personnel ,Femmes PSY,personnes,3.27,2.76
2017,11,CFX,caracteristique du personnel ,Femmes PSY,personnes,2.68,3.76
2017,12,CFX,caracteristique du personnel ,Femmes PSY,personnes,3.27,4.76
2017,1,PLF,caracteristique du personnel ,Femmes SSR,personnes,6.0,8.75
2017,2,PLF,caracteristique du personnel ,Femmes SSR,personnes,6.0,7.75
2017,3,PLF,caracteristique du personnel ,Femmes SSR,personnes,4.0,6.29
2017,4,PLF,caracteristique du personnel ,Femmes SSR,personnes,5.0,7.96
2017,5,PLF,caracteristique du personnel ,Femmes SSR,personnes,5.0,6.61
2017,6,PLF,caracteristique du personnel ,Femmes SSR,personnes,5.0,3.96
2017,7,PLF,caracteristique du personnel ,Femmes SSR,personnes,4.0,4.15
2017,8,PLF,caracteristique du personnel ,Femmes SSR,personnes,5.0,4.29
2017,9,PLF,caracteristique du personnel ,Femmes SSR,personnes,4.97,6.15
2017,10,PLF,caracteristique du personnel ,Femmes SSR,personnes,6.03,5.96
2017,11,PLF,caracteristique du personnel ,Femmes SSR,personnes,5.0,5.75
2017,12,PLF,caracteristique du personnel ,Femmes SSR,personnes,5.0,8.97
2017,1,CFX,caracteristique du personnel ,Femmes SSR,personnes,15.7,22.42
2017,2,CFX,caracteristique du personnel ,Femmes SSR,personnes,14.71,20.43
2017,3,CFX,caracteristique du personnel ,Femmes SSR,personnes,10.71,20.32
2017,4,CFX,caracteristique du personnel ,Femmes SSR,personnes,11.71,25.31
2017,5,CFX,caracteristique du personnel ,Femmes SSR,personnes,12.71,19.02
2017,6,CFX,caracteristique du personnel ,Femmes SSR,personnes,12.71,12.59
2017,7,CFX,caracteristique du personnel ,Femmes SSR,personnes,10.71,12.17
2017,8,CFX,caracteristique du personnel ,Femmes SSR,personnes,13.71,12.02
2017,9,CFX,caracteristique du personnel ,Femmes SSR,personnes,13.71,19.47
2017,10,CFX,caracteristique du personnel ,Femmes SSR,personnes,13.71,19.74
2017,11,CFX,caracteristique du personnel ,Femmes SSR,personnes,12.71,17.0
2017,12,CFX,caracteristique du personnel ,Femmes SSR,personnes,12.71,26.85
2017,1,PLF,caracteristique du personnel ,Hommes,personnes,125.44,191.94
2017,2,PLF,caracteristique du personnel ,Hommes,personnes,110.33,178.08
2017,3,PLF,caracteristique du personnel ,Hommes,personnes,84.42,149.27
2017,4,PLF,caracteristique du personnel ,Hommes,personnes,98.25,169.94
2017,5,PLF,caracteristique du personnel ,Hommes,personnes,101.42,152.1
2017,6,PLF,caracteristique du personnel ,Hommes,personnes,98.97,98.6
2017,7,PLF,caracteristique du personnel ,Hommes,personnes,85.96,85.1
2017,8,PLF,caracteristique du personnel ,Hommes,personnes,108.26,91.94
2017,9,PLF,caracteristique du personnel ,Hommes,personnes,109.12,128.44
2017,10,PLF,caracteristique du personnel ,Hommes,personnes,111.11,141.44
2017,11,PLF,caracteristique du personnel ,Hommes,personnes,100.05,141.94
2017,12,PLF,caracteristique du personnel ,Hommes,personnes,96.66,190.6
2017,1,CFX,caracteristique du personnel ,Hommes,personnes,125.44,191.94
2017,2,CFX,caracteristique du personnel ,Hommes,personnes,110.33,178.08
2017,3,CFX,caracteristique du personnel ,Hommes,personnes,84.42,149.27
2017,4,CFX,caracteristique du personnel ,Hommes,personnes,98.25,169.94
2017,5,CFX,caracteristique du personnel ,Hommes,personnes,101.42,152.1
2017,6,CFX,caracteristique du personnel ,Hommes,personnes,98.97,98.6
2017,7,CFX,caracteristique du personnel ,Hommes,personnes,85.96,85.1
2017,8,CFX,caracteristique du personnel ,Hommes,personnes,108.26,91.94
2017,9,CFX,caracteristique du personnel ,Hommes,personnes,109.12,128.44
2017,10,CFX,caracteristique du personnel ,Hommes,personnes,111.11,141.44
2017,11,CFX,caracteristique du personnel ,Hommes,personnes,100.05,141.94
2017,12,CFX,caracteristique du personnel ,Hommes,personnes,96.66,190.6
2017,1,PLF,caracteristique du personnel ,Hommes MCO,personnes,154.27,232.49
2017,2,PLF,caracteristique du personnel ,Hommes MCO,personnes,136.56,222.12
2017,3,PLF,caracteristique du personnel ,Hommes MCO,personnes,111.81,188.92
2017,4,PLF,caracteristique du personnel ,Hommes MCO,personnes,125.05,220.45
2017,5,PLF,caracteristique du personnel ,Hommes MCO,personnes,120.21,192.6
2017,6,PLF,caracteristique du personnel ,Hommes MCO,personnes,120.29,112.27
2017,7,PLF,caracteristique du personnel ,Hommes MCO,personnes,104.11,99.78
2017,8,PLF,caracteristique du personnel ,Hommes MCO,personnes,137.0,126.33
2017,9,PLF,caracteristique du personnel ,Hommes MCO,personnes,130.08,167.5
2017,10,PLF,caracteristique du personnel ,Hommes MCO,personnes,136.49,165.58
2017,11,PLF,caracteristique du personnel ,Hommes MCO,personnes,116.35,181.84
2017,12,PLF,caracteristique du personnel ,Hommes MCO,personnes,117.67,231.36
2017,1,CFX,caracteristique du personnel ,Hommes MCO,personnes,18.89,28.18
2017,2,CFX,caracteristique du personnel ,Hommes MCO,personnes,17.49,26.43
2017,3,CFX,caracteristique du personnel ,Hommes MCO,personnes,13.75,22.7
2017,4,CFX,caracteristique du personnel ,Hommes MCO,personnes,15.94,26.59
2017,5,CFX,caracteristique du personnel ,Hommes MCO,personnes,14.8,23.22
2017,6,CFX,caracteristique du personnel ,Hommes MCO,personnes,15.9,13.56
2017,7,CFX,caracteristique du personnel ,Hommes MCO,personnes,13.34,11.85
2017,8,CFX,caracteristique du personnel ,Hommes MCO,personnes,17.07,15.05
2017,9,CFX,caracteristique du personnel ,Hommes MCO,personnes,16.47,20.05
2017,10,CFX,caracteristique du personnel ,Hommes MCO,personnes,17.34,19.85
2017,11,CFX,caracteristique du personnel ,Hommes MCO,personnes,14.78,21.85
2017,12,CFX,caracteristique du personnel ,Hommes MCO,personnes,15.04,27.61
2017,1,PLF,caracteristique du personnel ,Hommes PSY,personnes,11.87,18.01
2017,2,PLF,caracteristique du personnel ,Hommes PSY,personnes,9.91,18.02
2017,3,PLF,caracteristique du personnel ,Hommes PSY,personnes,7.91,15.16
2017,4,PLF,caracteristique du personnel ,Hommes PSY,personnes,8.97,17.04
2017,5,PLF,caracteristique du personnel ,Hommes PSY,personnes,8.85,15.05
2017,6,PLF,caracteristique du personnel ,Hommes PSY,personnes,9.79,8.94
2017,7,PLF,caracteristique du personnel ,Hommes PSY,personnes,7.85,9.13
2017,8,PLF,caracteristique du personnel ,Hommes PSY,personnes,10.73,8.94
2017,9,PLF,caracteristique du personnel ,Hommes PSY,personnes,9.9,10.57
2017,10,PLF,caracteristique du personnel ,Hommes PSY,personnes,10.85,11.76
2017,11,PLF,caracteristique du personnel ,Hommes PSY,personnes,9.79,13.85
2017,12,PLF,caracteristique du personnel ,Hommes PSY,personnes,9.72,19.07
2017,1,CFX,caracteristique du personnel ,Hommes PSY,personnes,2.21,3.0
2017,2,CFX,caracteristique du personnel ,Hommes PSY,personnes,2.05,3.0
2017,3,CFX,caracteristique du personnel ,Hommes PSY,personnes,0.98,2.0
2017,4,CFX,caracteristique du personnel ,Hommes PSY,personnes,1.12,3.0
2017,5,CFX,caracteristique du personnel ,Hommes PSY,personnes,1.11,2.0
2017,6,CFX,caracteristique du personnel ,Hommes PSY,personnes,1.91,1.0
2017,7,CFX,caracteristique du personnel ,Hommes PSY,personnes,0.93,1.0
2017,8,CFX,caracteristique du personnel ,Hommes PSY,personnes,1.93,1.0
2017,9,CFX,caracteristique du personnel ,Hommes PSY,personnes,1.93,2.0
2017,10,CFX,caracteristique du personnel ,Hommes PSY,personnes,1.93,2.0
2017,11,CFX,caracteristique du personnel ,Hommes PSY,personnes,1.93,2.0
2017,12,CFX,caracteristique du personnel ,Hommes PSY,personnes,1.79,3.0
2017,1,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,4.0
2017,2,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,3.0
2017,3,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,3.0
2017,4,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,3.0
2017,5,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,3.0
2017,6,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,2.0
2017,7,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,2.0
2017,8,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,2.0
2017,9,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,3.0
2017,10,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,3.0
2017,11,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,3.0
2017,12,PLF,caracteristique du personnel ,Hommes SSR,personnes,2.0,4.0
2017,1,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.94,9.16
2017,2,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.62,8.09
2017,3,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.0,5.83
2017,4,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.24,6.85
2017,5,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.0,6.92
2017,6,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.0,4.08
2017,7,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.0,3.9
2017,8,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.6,4.7
2017,9,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.59,5.89
2017,10,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.6,5.75
2017,11,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.0,7.03
2017,12,CFX,caracteristique du personnel ,Hommes SSR,personnes,3.0,7.99
2017,1,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,2.88,4.86
2017,2,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,2.9,4.83
2017,3,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,2.89,4.88
2017,4,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,3.9,4.88
2017,5,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,2.89,4.88
2017,6,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,2.89,4.88
2017,7,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,2.89,4.21
2017,8,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,2.89,3.87
2017,9,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,3.89,4.87
2017,10,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,3.89,4.86
2017,11,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,3.89,4.86
2017,12,PLF,caracteristique du personnel ,Âge Moyen MCO,personnes,2.89,4.85
2017,1,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.91,5.11
2017,2,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.92,5.12
2017,3,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.92,5.84
2017,4,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.92,5.12
2017,5,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.92,5.23
2017,6,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.26,5.12
2017,7,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,2.92,4.51
2017,8,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.92,5.12
2017,9,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.92,5.39
2017,10,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.91,6.12
2017,11,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.91,5.84
2017,12,CFX,caracteristique du personnel ,Âge Moyen MCO,personnes,3.91,5.12
2017,1,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,4.0,5.26
2017,2,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,4.0,5.25
2017,3,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,4.0,5.25
2017,4,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,4.0,5.25
2017,5,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,4.0,5.25
2017,6,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,3.0,5.25
2017,7,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,3.0,4.66
2017,8,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,3.0,4.85
2017,9,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,4.0,5.25
2017,10,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,4.0,5.35
2017,11,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,4.0,5.66
2017,12,PLF,caracteristique du personnel ,Âge Moyen PSY,personnes,4.0,5.25
2017,1,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,4.34,5.27
2017,2,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,4.34,5.38
2017,3,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,4.34,5.27
2017,4,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,4.34,5.26
2017,5,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,4.34,5.26
2017,6,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,3.34,5.76
2017,7,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,3.34,4.65
2017,8,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,3.77,5.26
2017,9,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,4.34,5.26
2017,10,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,4.34,5.39
2017,11,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,4.34,5.64
2017,12,CFX,caracteristique du personnel ,Âge Moyen PSY,personnes,4.34,5.27
2017,1,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,2.97,4.84
2017,2,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,2.5,4.84
2017,3,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,3.38,4.84
2017,4,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,3.47,4.84
2017,5,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,3.07,4.84
2017,6,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,2.5,4.45
2017,7,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,2.5,3.84
2017,8,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,2.5,3.99
2017,9,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,3.47,4.84
2017,10,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,3.47,5.22
2017,11,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,3.47,4.84
2017,12,PLF,caracteristique du personnel ,Âge Moyen SSR,personnes,2.55,4.84
2017,1,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,2.97,4.84
2017,2,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,2.5,4.84
2017,3,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,3.38,4.84
2017,4,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,3.47,4.84
2017,5,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,3.07,4.84
2017,6,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,2.5,4.45
2017,7,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,2.5,3.84
2017,8,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,2.5,3.99
2017,9,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,3.47,4.84
2017,10,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,3.47,5.22
2017,11,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,3.47,4.84
2017,12,CFX,caracteristique du personnel ,Âge Moyen SSR,personnes,2.55,4.84
