year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2011,4,PLF,Activités en actes,Soins dentaires,actes,22982.0,57456.0
2011,5,PLF,Activités en actes,Soins dentaires,actes,22982.0,34474.0
2011,6,PLF,Activités en actes,Soins dentaires,actes,22982.0,11491.0
2011,7,PLF,Activités en actes,Soins dentaires,actes,34474.0,26813.0
2011,8,PLF,Activités en actes,Soins dentaires,actes,42135.0,49795.0
2011,9,PLF,Activités en actes,Soins dentaires,actes,30643.0,19152.0
2011,10,PLF,Activités en actes,Soins dentaires,actes,38304.0,22982.0
2011,11,PLF,Activités en actes,Soins dentaires,actes,38304.0,22982.0
2011,12,PLF,Activités en actes,Soins dentaires,actes,26813.0,11491.0
2012,1,PLF,Activités en actes,Soins dentaires,actes,41545.0,26438.0
2012,2,PLF,Activités en actes,Soins dentaires,actes,33992.0,37769.0
2012,3,PLF,Activités en actes,Soins dentaires,actes,26438.0,60430.0
2012,4,PLF,Activités en actes,Soins dentaires,actes,22661.0,56653.0
2012,5,PLF,Activités en actes,Soins dentaires,actes,22661.0,33992.0
2012,6,PLF,Activités en actes,Soins dentaires,actes,22661.0,11331.0
2012,7,PLF,Activités en actes,Soins dentaires,actes,33992.0,26438.0
2012,8,PLF,Activités en actes,Soins dentaires,actes,41545.0,49099.0
2012,9,PLF,Activités en actes,Soins dentaires,actes,30215.0,18884.0
2012,10,PLF,Activités en actes,Soins dentaires,actes,37769.0,22661.0
2012,11,PLF,Activités en actes,Soins dentaires,actes,37769.0,22661.0
2012,12,PLF,Activités en actes,Soins dentaires,actes,26438.0,11331.0
2013,1,PLF,Activités en actes,Soins dentaires,actes,41545.0,26438.0
2013,2,PLF,Activités en actes,Soins dentaires,actes,33992.0,37769.0
2013,3,PLF,Activités en actes,Soins dentaires,actes,26438.0,60430.0
2013,4,PLF,Activités en actes,Soins dentaires,actes,22661.0,56653.0
2013,5,PLF,Activités en actes,Soins dentaires,actes,22661.0,33992.0
2013,6,PLF,Activités en actes,Soins dentaires,actes,22661.0,11331.0
2013,7,PLF,Activités en actes,Soins dentaires,actes,33992.0,26438.0
2013,8,PLF,Activités en actes,Soins dentaires,actes,41545.0,49099.0
2013,9,PLF,Activités en actes,Soins dentaires,actes,30215.0,18884.0
2013,10,PLF,Activités en actes,Soins dentaires,actes,37769.0,22661.0
2013,11,PLF,Activités en actes,Soins dentaires,actes,37769.0,22661.0
2013,12,PLF,Activités en actes,Soins dentaires,actes,26438.0,11331.0
2017,1,PLF,Activités en actes,Soins dentaires,actes,41741.67,26379.39
2017,2,PLF,Activités en actes,Soins dentaires,actes,34152.67,37713.79
2017,3,PLF,Activités en actes,Soins dentaires,actes,26563.0,60378.04
2017,4,PLF,Activités en actes,Soins dentaires,actes,22768.0,56600.17
2017,5,PLF,Activités en actes,Soins dentaires,actes,22768.0,33935.43
2017,6,PLF,Activités en actes,Soins dentaires,actes,22768.0,11270.61
2017,7,PLF,Activités en actes,Soins dentaires,actes,34152.67,26379.69
2017,8,PLF,Activités en actes,Soins dentaires,actes,41741.67,49044.13
2017,9,PLF,Activités en actes,Soins dentaires,actes,30357.67,18824.4
2017,10,PLF,Activités en actes,Soins dentaires,actes,37947.33,22601.81
2017,11,PLF,Activités en actes,Soins dentaires,actes,37947.33,22601.51
2017,12,PLF,Activités en actes,Soins dentaires,actes,26563.0,11270.58
2011,1,PLF,Activités en séances,Chimiothérapie,actes,2160.0,1375.0
2011,2,PLF,Activités en séances,Chimiothérapie,actes,1768.0,1964.0
2011,3,PLF,Activités en séances,Chimiothérapie,actes,1375.0,3142.0
2011,4,PLF,Activités en séances,Chimiothérapie,actes,1178.0,2946.0
2011,5,PLF,Activités en séances,Chimiothérapie,actes,1178.0,1768.0
2011,6,PLF,Activités en séances,Chimiothérapie,actes,1178.0,589.0
2011,7,PLF,Activités en séances,Chimiothérapie,actes,1768.0,1375.0
2011,8,PLF,Activités en séances,Chimiothérapie,actes,2160.0,2553.0
2011,9,PLF,Activités en séances,Chimiothérapie,actes,1571.0,982.0
2011,10,PLF,Activités en séances,Chimiothérapie,actes,1964.0,1178.0
2011,11,PLF,Activités en séances,Chimiothérapie,actes,1964.0,1178.0
2011,12,PLF,Activités en séances,Chimiothérapie,actes,1375.0,589.0
2012,1,PLF,Activités en séances,Chimiothérapie,actes,1839.0,1170.0
2012,2,PLF,Activités en séances,Chimiothérapie,actes,1504.0,1671.0
2012,3,PLF,Activités en séances,Chimiothérapie,actes,1170.0,2674.0
2012,4,PLF,Activités en séances,Chimiothérapie,actes,1003.0,2507.0
2012,5,PLF,Activités en séances,Chimiothérapie,actes,1003.0,1504.0
2012,6,PLF,Activités en séances,Chimiothérapie,actes,1003.0,501.0
2012,7,PLF,Activités en séances,Chimiothérapie,actes,1504.0,1170.0
2012,8,PLF,Activités en séances,Chimiothérapie,actes,1839.0,2173.0
2012,9,PLF,Activités en séances,Chimiothérapie,actes,1337.0,836.0
2012,10,PLF,Activités en séances,Chimiothérapie,actes,1671.0,1003.0
2012,11,PLF,Activités en séances,Chimiothérapie,actes,1671.0,1003.0
2012,12,PLF,Activités en séances,Chimiothérapie,actes,1170.0,501.0
2013,1,PLF,Activités en séances,Chimiothérapie,actes,1839.0,1170.0
2013,2,PLF,Activités en séances,Chimiothérapie,actes,1504.0,1671.0
2013,3,PLF,Activités en séances,Chimiothérapie,actes,1170.0,2674.0
2013,4,PLF,Activités en séances,Chimiothérapie,actes,1003.0,2507.0
2013,5,PLF,Activités en séances,Chimiothérapie,actes,1003.0,1504.0
2013,6,PLF,Activités en séances,Chimiothérapie,actes,1003.0,501.0
2013,7,PLF,Activités en séances,Chimiothérapie,actes,1504.0,1170.0
2013,8,PLF,Activités en séances,Chimiothérapie,actes,1839.0,2173.0
2013,9,PLF,Activités en séances,Chimiothérapie,actes,1337.0,836.0
2013,10,PLF,Activités en séances,Chimiothérapie,actes,1671.0,1003.0
2013,11,PLF,Activités en séances,Chimiothérapie,actes,1671.0,1003.0
2013,12,PLF,Activités en séances,Chimiothérapie,actes,1170.0,501.0
2017,1,PLF,Activités en séances,Chimiothérapie,actes,1838.99,1238.33
2017,2,PLF,Activités en séances,Chimiothérapie,actes,1503.98,1768.67
2017,3,PLF,Activités en séances,Chimiothérapie,actes,1169.98,2830.0
2017,4,PLF,Activités en séances,Chimiothérapie,actes,1002.98,2653.33
2017,5,PLF,Activités en séances,Chimiothérapie,actes,1002.98,1592.0
2017,6,PLF,Activités en séances,Chimiothérapie,actes,1002.98,530.33
2017,7,PLF,Activités en séances,Chimiothérapie,actes,1503.98,1238.33
2017,8,PLF,Activités en séances,Chimiothérapie,actes,1838.98,2299.67
2017,9,PLF,Activités en séances,Chimiothérapie,actes,1336.97,884.67
2017,10,PLF,Activités en séances,Chimiothérapie,actes,1670.98,1061.33
2017,11,PLF,Activités en séances,Chimiothérapie,actes,1670.98,1061.33
2017,12,PLF,Activités en séances,Chimiothérapie,actes,1169.98,530.33
2011,1,PLF,Activités en séances,Dialyses,actes,865.0,550.0
2011,2,PLF,Activités en séances,Dialyses,actes,708.0,786.0
2011,3,PLF,Activités en séances,Dialyses,actes,550.0,1258.0
2011,4,PLF,Activités en séances,Dialyses,actes,472.0,1179.0
2011,5,PLF,Activités en séances,Dialyses,actes,472.0,708.0
2011,6,PLF,Activités en séances,Dialyses,actes,472.0,236.0
2011,7,PLF,Activités en séances,Dialyses,actes,708.0,550.0
2011,8,PLF,Activités en séances,Dialyses,actes,865.0,1022.0
2011,9,PLF,Activités en séances,Dialyses,actes,629.0,393.0
2011,10,PLF,Activités en séances,Dialyses,actes,786.0,472.0
2011,11,PLF,Activités en séances,Dialyses,actes,786.0,472.0
2011,12,PLF,Activités en séances,Dialyses,actes,550.0,236.0
2012,1,PLF,Activités en séances,Dialyses,actes,774.0,493.0
2012,2,PLF,Activités en séances,Dialyses,actes,633.0,704.0
2012,3,PLF,Activités en séances,Dialyses,actes,493.0,1126.0
2012,4,PLF,Activités en séances,Dialyses,actes,422.0,1056.0
2012,5,PLF,Activités en séances,Dialyses,actes,422.0,633.0
2012,6,PLF,Activités en séances,Dialyses,actes,422.0,211.0
2012,7,PLF,Activités en séances,Dialyses,actes,633.0,493.0
2012,8,PLF,Activités en séances,Dialyses,actes,774.0,915.0
2012,9,PLF,Activités en séances,Dialyses,actes,563.0,352.0
2012,10,PLF,Activités en séances,Dialyses,actes,704.0,422.0
2012,11,PLF,Activités en séances,Dialyses,actes,704.0,422.0
2012,12,PLF,Activités en séances,Dialyses,actes,493.0,211.0
2013,1,PLF,Activités en séances,Dialyses,actes,774.0,493.0
2013,2,PLF,Activités en séances,Dialyses,actes,633.0,704.0
2013,3,PLF,Activités en séances,Dialyses,actes,493.0,1126.0
2013,4,PLF,Activités en séances,Dialyses,actes,422.0,1056.0
2013,5,PLF,Activités en séances,Dialyses,actes,422.0,633.0
2013,6,PLF,Activités en séances,Dialyses,actes,422.0,211.0
2013,7,PLF,Activités en séances,Dialyses,actes,633.0,493.0
2013,8,PLF,Activités en séances,Dialyses,actes,774.0,915.0
2013,9,PLF,Activités en séances,Dialyses,actes,563.0,352.0
2013,10,PLF,Activités en séances,Dialyses,actes,704.0,422.0
2013,11,PLF,Activités en séances,Dialyses,actes,704.0,422.0
2013,12,PLF,Activités en séances,Dialyses,actes,493.0,211.0
2017,1,PLF,Activités en séances,Dialyses,actes,200.5,493.19
2017,2,PLF,Activités en séances,Dialyses,actes,1086.5,704.22
2017,3,PLF,Activités en séances,Dialyses,actes,200.5,1126.31
2017,4,PLF,Activités en séances,Dialyses,actes,1086.5,1056.29
2017,5,PLF,Activités en séances,Dialyses,actes,200.5,633.21
2017,6,PLF,Activités en séances,Dialyses,actes,1086.5,211.13
2017,7,PLF,Activités en séances,Dialyses,actes,200.5,493.18
2017,8,PLF,Activités en séances,Dialyses,actes,1086.5,915.27
2017,9,PLF,Activités en séances,Dialyses,actes,200.5,352.16
2017,10,PLF,Activités en séances,Dialyses,actes,1086.5,422.17
2017,11,PLF,Activités en séances,Dialyses,actes,200.5,422.17
2017,12,PLF,Activités en séances,Dialyses,actes,1086.5,211.13
2011,1,PLF,Activités en séances,Radiothérapie,actes,1873.0,1192.0
2011,2,PLF,Activités en séances,Radiothérapie,actes,1532.0,1703.0
2011,3,PLF,Activités en séances,Radiothérapie,actes,1192.0,2724.0
2011,4,PLF,Activités en séances,Radiothérapie,actes,1022.0,2554.0
2011,5,PLF,Activités en séances,Radiothérapie,actes,1022.0,1532.0
2011,6,PLF,Activités en séances,Radiothérapie,actes,1022.0,511.0
2011,7,PLF,Activités en séances,Radiothérapie,actes,1532.0,1192.0
2011,8,PLF,Activités en séances,Radiothérapie,actes,1873.0,2213.0
2011,9,PLF,Activités en séances,Radiothérapie,actes,1362.0,851.0
2011,10,PLF,Activités en séances,Radiothérapie,actes,1703.0,1022.0
2011,11,PLF,Activités en séances,Radiothérapie,actes,1703.0,1022.0
2011,12,PLF,Activités en séances,Radiothérapie,actes,1192.0,511.0
2012,1,PLF,Activités en séances,Radiothérapie,actes,1775.0,1130.0
2012,2,PLF,Activités en séances,Radiothérapie,actes,1452.0,1614.0
2012,3,PLF,Activités en séances,Radiothérapie,actes,1130.0,2582.0
2012,4,PLF,Activités en séances,Radiothérapie,actes,968.0,2420.0
2012,5,PLF,Activités en séances,Radiothérapie,actes,968.0,1452.0
2012,6,PLF,Activités en séances,Radiothérapie,actes,968.0,484.0
2012,7,PLF,Activités en séances,Radiothérapie,actes,1452.0,1130.0
2012,8,PLF,Activités en séances,Radiothérapie,actes,1775.0,2098.0
2012,9,PLF,Activités en séances,Radiothérapie,actes,1291.0,807.0
2012,10,PLF,Activités en séances,Radiothérapie,actes,1614.0,968.0
2012,11,PLF,Activités en séances,Radiothérapie,actes,1614.0,968.0
2012,12,PLF,Activités en séances,Radiothérapie,actes,1130.0,484.0
2013,1,PLF,Activités en séances,Radiothérapie,actes,1775.0,1130.0
2013,2,PLF,Activités en séances,Radiothérapie,actes,1452.0,1614.0
2013,3,PLF,Activités en séances,Radiothérapie,actes,1130.0,2582.0
2013,4,PLF,Activités en séances,Radiothérapie,actes,968.0,2420.0
2013,5,PLF,Activités en séances,Radiothérapie,actes,968.0,1452.0
2013,6,PLF,Activités en séances,Radiothérapie,actes,968.0,484.0
2013,7,PLF,Activités en séances,Radiothérapie,actes,1452.0,1130.0
2013,8,PLF,Activités en séances,Radiothérapie,actes,1775.0,2098.0
2013,9,PLF,Activités en séances,Radiothérapie,actes,1291.0,807.0
2013,10,PLF,Activités en séances,Radiothérapie,actes,1614.0,968.0
2013,11,PLF,Activités en séances,Radiothérapie,actes,1614.0,968.0
2013,12,PLF,Activités en séances,Radiothérapie,actes,1130.0,484.0
2017,1,PLF,Activités en séances,Radiothérapie,actes,1774.88,1129.89
2017,2,PLF,Activités en séances,Radiothérapie,actes,1451.89,1613.89
2017,3,PLF,Activités en séances,Radiothérapie,actes,1129.89,2581.89
2017,4,PLF,Activités en séances,Radiothérapie,actes,967.89,2419.88
2017,5,PLF,Activités en séances,Radiothérapie,actes,967.89,1451.88
2017,6,PLF,Activités en séances,Radiothérapie,actes,967.89,483.88
2017,7,PLF,Activités en séances,Radiothérapie,actes,1451.89,1129.87
2017,8,PLF,Activités en séances,Radiothérapie,actes,1774.89,2097.87
2017,9,PLF,Activités en séances,Radiothérapie,actes,1290.89,806.87
2017,10,PLF,Activités en séances,Radiothérapie,actes,1613.89,967.86
2017,11,PLF,Activités en séances,Radiothérapie,actes,1613.89,967.86
2017,12,PLF,Activités en séances,Radiothérapie,actes,1129.89,483.86
2011,1,PLF,Causes d'hospitalisation,Accouchements,accouchements,125.0,80.0
2011,2,PLF,Causes d'hospitalisation,Accouchements,accouchements,103.0,114.0
2011,3,PLF,Causes d'hospitalisation,Accouchements,accouchements,80.0,182.0
2011,4,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,171.0
2011,5,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,103.0
2011,6,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,34.0
2011,7,PLF,Causes d'hospitalisation,Accouchements,accouchements,103.0,80.0
2011,8,PLF,Causes d'hospitalisation,Accouchements,accouchements,125.0,148.0
2011,9,PLF,Causes d'hospitalisation,Accouchements,accouchements,91.0,57.0
2011,10,PLF,Causes d'hospitalisation,Accouchements,accouchements,114.0,68.0
2011,11,PLF,Causes d'hospitalisation,Accouchements,accouchements,114.0,68.0
2011,12,PLF,Causes d'hospitalisation,Accouchements,accouchements,80.0,34.0
2012,1,PLF,Causes d'hospitalisation,Accouchements,accouchements,125.0,80.0
2012,2,PLF,Causes d'hospitalisation,Accouchements,accouchements,103.0,114.0
2012,3,PLF,Causes d'hospitalisation,Accouchements,accouchements,80.0,182.0
2012,4,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,171.0
2012,5,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,103.0
2012,6,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,34.0
2012,7,PLF,Causes d'hospitalisation,Accouchements,accouchements,103.0,80.0
2012,8,PLF,Causes d'hospitalisation,Accouchements,accouchements,125.0,148.0
2012,9,PLF,Causes d'hospitalisation,Accouchements,accouchements,91.0,57.0
2012,10,PLF,Causes d'hospitalisation,Accouchements,accouchements,114.0,68.0
2012,11,PLF,Causes d'hospitalisation,Accouchements,accouchements,114.0,68.0
2012,12,PLF,Causes d'hospitalisation,Accouchements,accouchements,80.0,34.0
2013,1,PLF,Causes d'hospitalisation,Accouchements,accouchements,125.0,80.0
2013,2,PLF,Causes d'hospitalisation,Accouchements,accouchements,103.0,114.0
2013,3,PLF,Causes d'hospitalisation,Accouchements,accouchements,80.0,182.0
2013,4,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,171.0
2013,5,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,103.0
2013,6,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,34.0
2013,7,PLF,Causes d'hospitalisation,Accouchements,accouchements,103.0,80.0
2013,8,PLF,Causes d'hospitalisation,Accouchements,accouchements,125.0,148.0
2013,9,PLF,Causes d'hospitalisation,Accouchements,accouchements,91.0,57.0
2013,10,PLF,Causes d'hospitalisation,Accouchements,accouchements,114.0,68.0
2013,11,PLF,Causes d'hospitalisation,Accouchements,accouchements,114.0,68.0
2013,12,PLF,Causes d'hospitalisation,Accouchements,accouchements,80.0,34.0
2014,1,PLF,Causes d'hospitalisation,Accouchements,accouchements,125.0,80.0
2014,2,PLF,Causes d'hospitalisation,Accouchements,accouchements,103.0,114.0
2014,3,PLF,Causes d'hospitalisation,Accouchements,accouchements,80.0,182.0
2014,4,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,171.0
2014,5,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,103.0
2014,6,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,34.0
2014,7,PLF,Causes d'hospitalisation,Accouchements,accouchements,103.0,80.0
2014,8,PLF,Causes d'hospitalisation,Accouchements,accouchements,125.0,148.0
2014,9,PLF,Causes d'hospitalisation,Accouchements,accouchements,91.0,57.0
2014,10,PLF,Causes d'hospitalisation,Accouchements,accouchements,114.0,68.0
2014,11,PLF,Causes d'hospitalisation,Accouchements,accouchements,114.0,68.0
2014,12,PLF,Causes d'hospitalisation,Accouchements,accouchements,80.0,34.0
2015,1,PLF,Causes d'hospitalisation,Accouchements,accouchements,125.0,80.0
2015,2,PLF,Causes d'hospitalisation,Accouchements,accouchements,103.0,114.0
2015,3,PLF,Causes d'hospitalisation,Accouchements,accouchements,80.0,182.0
2015,4,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,171.0
2015,5,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,103.0
2015,6,PLF,Causes d'hospitalisation,Accouchements,accouchements,68.0,34.0
2015,7,PLF,Causes d'hospitalisation,Accouchements,accouchements,103.0,80.0
2015,8,PLF,Causes d'hospitalisation,Accouchements,accouchements,125.0,148.0
2015,9,PLF,Causes d'hospitalisation,Accouchements,accouchements,91.0,57.0
2015,10,PLF,Causes d'hospitalisation,Accouchements,accouchements,114.0,68.0
2015,11,PLF,Causes d'hospitalisation,Accouchements,accouchements,114.0,68.0
2015,12,PLF,Causes d'hospitalisation,Accouchements,accouchements,80.0,34.0
2016,1,PLF,Causes d'hospitalisation,Accouchements,accouchements,120.0,77.0
2016,2,PLF,Causes d'hospitalisation,Accouchements,accouchements,98.0,109.0
2016,3,PLF,Causes d'hospitalisation,Accouchements,accouchements,77.0,175.0
2016,4,PLF,Causes d'hospitalisation,Accouchements,accouchements,66.0,164.0
2016,5,PLF,Causes d'hospitalisation,Accouchements,accouchements,66.0,98.0
2016,6,PLF,Causes d'hospitalisation,Accouchements,accouchements,66.0,33.0
2016,7,PLF,Causes d'hospitalisation,Accouchements,accouchements,98.0,77.0
2016,8,PLF,Causes d'hospitalisation,Accouchements,accouchements,120.0,142.0
2016,9,PLF,Causes d'hospitalisation,Accouchements,accouchements,87.0,55.0
2016,10,PLF,Causes d'hospitalisation,Accouchements,accouchements,109.0,66.0
2016,11,PLF,Causes d'hospitalisation,Accouchements,accouchements,109.0,66.0
2016,12,PLF,Causes d'hospitalisation,Accouchements,accouchements,77.0,33.0
2017,1,PLF,Causes d'hospitalisation,Accouchements,accouchements,120.0,77.0
2017,1,PLF,Causes d'hospitalisation,Accouchements,accouchements,118.9,76.29
2017,2,PLF,Causes d'hospitalisation,Accouchements,accouchements,98.0,109.0
2017,2,PLF,Causes d'hospitalisation,Accouchements,accouchements,98.09,109.2
2017,3,PLF,Causes d'hospitalisation,Accouchements,accouchements,77.0,175.0
2017,3,PLF,Causes d'hospitalisation,Accouchements,accouchements,76.32,174.96
2017,4,PLF,Causes d'hospitalisation,Accouchements,accouchements,66.0,164.0
2017,4,PLF,Causes d'hospitalisation,Accouchements,accouchements,65.85,164.1
2017,5,PLF,Causes d'hospitalisation,Accouchements,accouchements,66.0,98.0
2017,5,PLF,Causes d'hospitalisation,Accouchements,accouchements,65.97,97.8
2017,6,PLF,Causes d'hospitalisation,Accouchements,accouchements,66.0,33.0
2017,6,PLF,Causes d'hospitalisation,Accouchements,accouchements,66.02,32.94
2017,7,PLF,Causes d'hospitalisation,Accouchements,accouchements,98.0,77.0
2017,7,PLF,Causes d'hospitalisation,Accouchements,accouchements,98.93,77.03
2017,8,PLF,Causes d'hospitalisation,Accouchements,accouchements,120.0,142.0
2017,8,PLF,Causes d'hospitalisation,Accouchements,accouchements,119.82,142.18
2017,9,PLF,Causes d'hospitalisation,Accouchements,accouchements,87.0,55.0
2017,9,PLF,Causes d'hospitalisation,Accouchements,accouchements,86.8,54.73
2017,10,PLF,Causes d'hospitalisation,Accouchements,accouchements,109.0,66.0
2017,10,PLF,Causes d'hospitalisation,Accouchements,accouchements,109.31,66.14
2017,11,PLF,Causes d'hospitalisation,Accouchements,accouchements,109.0,66.0
2017,11,PLF,Causes d'hospitalisation,Accouchements,accouchements,108.94,65.86
2017,12,PLF,Causes d'hospitalisation,Accouchements,accouchements,77.0,33.0
2017,12,PLF,Causes d'hospitalisation,Accouchements,accouchements,76.41,33.09
2011,1,PLF,Causes d'hospitalisation,Naissances,naissances,135.0,86.0
2011,2,PLF,Causes d'hospitalisation,Naissances,naissances,111.0,123.0
2011,3,PLF,Causes d'hospitalisation,Naissances,naissances,86.0,197.0
2011,4,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,184.0
2011,5,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,111.0
2011,6,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,37.0
2011,7,PLF,Causes d'hospitalisation,Naissances,naissances,111.0,86.0
2011,8,PLF,Causes d'hospitalisation,Naissances,naissances,135.0,160.0
2011,9,PLF,Causes d'hospitalisation,Naissances,naissances,98.0,61.0
2011,10,PLF,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2011,11,PLF,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2011,12,PLF,Causes d'hospitalisation,Naissances,naissances,86.0,37.0
2012,1,PLF,Causes d'hospitalisation,Naissances,naissances,135.0,86.0
2012,2,PLF,Causes d'hospitalisation,Naissances,naissances,111.0,123.0
2012,3,PLF,Causes d'hospitalisation,Naissances,naissances,86.0,197.0
2012,4,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,184.0
2012,5,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,111.0
2012,6,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,37.0
2012,7,PLF,Causes d'hospitalisation,Naissances,naissances,111.0,86.0
2012,8,PLF,Causes d'hospitalisation,Naissances,naissances,135.0,160.0
2012,9,PLF,Causes d'hospitalisation,Naissances,naissances,98.0,61.0
2012,10,PLF,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2012,11,PLF,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2012,12,PLF,Causes d'hospitalisation,Naissances,naissances,86.0,37.0
2013,1,PLF,Causes d'hospitalisation,Naissances,naissances,135.0,86.0
2013,2,PLF,Causes d'hospitalisation,Naissances,naissances,111.0,123.0
2013,3,PLF,Causes d'hospitalisation,Naissances,naissances,86.0,197.0
2013,4,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,184.0
2013,5,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,111.0
2013,6,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,37.0
2013,7,PLF,Causes d'hospitalisation,Naissances,naissances,111.0,86.0
2013,8,PLF,Causes d'hospitalisation,Naissances,naissances,135.0,160.0
2013,9,PLF,Causes d'hospitalisation,Naissances,naissances,98.0,61.0
2013,10,PLF,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2013,11,PLF,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2013,12,PLF,Causes d'hospitalisation,Naissances,naissances,86.0,37.0
2017,1,PLF,Causes d'hospitalisation,Naissances,naissances,135.0,86.0
2017,2,PLF,Causes d'hospitalisation,Naissances,naissances,111.0,123.0
2017,3,PLF,Causes d'hospitalisation,Naissances,naissances,86.0,197.0
2017,4,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,184.0
2017,5,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,111.0
2017,6,PLF,Causes d'hospitalisation,Naissances,naissances,74.0,37.0
2017,7,PLF,Causes d'hospitalisation,Naissances,naissances,111.0,86.0
2017,8,PLF,Causes d'hospitalisation,Naissances,naissances,135.0,160.0
2017,9,PLF,Causes d'hospitalisation,Naissances,naissances,98.0,61.0
2017,10,PLF,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2017,11,PLF,Causes d'hospitalisation,Naissances,naissances,123.0,74.0
2017,12,PLF,Causes d'hospitalisation,Naissances,naissances,86.0,37.0
2011,1,PLF,Causes d'hospitalisation,Obstétrique,sejours,250.0,159.0
2011,2,PLF,Causes d'hospitalisation,Obstétrique,sejours,205.0,227.0
2011,3,PLF,Causes d'hospitalisation,Obstétrique,sejours,159.0,364.0
2011,4,PLF,Causes d'hospitalisation,Obstétrique,sejours,136.0,341.0
2011,5,PLF,Causes d'hospitalisation,Obstétrique,sejours,136.0,205.0
2011,6,PLF,Causes d'hospitalisation,Obstétrique,sejours,136.0,68.0
2011,7,PLF,Causes d'hospitalisation,Obstétrique,sejours,205.0,159.0
2011,8,PLF,Causes d'hospitalisation,Obstétrique,sejours,250.0,296.0
2011,9,PLF,Causes d'hospitalisation,Obstétrique,sejours,182.0,114.0
2011,10,PLF,Causes d'hospitalisation,Obstétrique,sejours,227.0,136.0
2011,11,PLF,Causes d'hospitalisation,Obstétrique,sejours,227.0,136.0
2011,12,PLF,Causes d'hospitalisation,Obstétrique,sejours,159.0,68.0
2012,1,PLF,Causes d'hospitalisation,Obstétrique,sejours,250.0,159.0
2012,2,PLF,Causes d'hospitalisation,Obstétrique,sejours,205.0,227.0
2012,3,PLF,Causes d'hospitalisation,Obstétrique,sejours,159.0,364.0
2012,4,PLF,Causes d'hospitalisation,Obstétrique,sejours,136.0,341.0
2012,5,PLF,Causes d'hospitalisation,Obstétrique,sejours,136.0,205.0
2012,6,PLF,Causes d'hospitalisation,Obstétrique,sejours,136.0,68.0
2012,7,PLF,Causes d'hospitalisation,Obstétrique,sejours,205.0,159.0
2012,8,PLF,Causes d'hospitalisation,Obstétrique,sejours,250.0,296.0
2012,9,PLF,Causes d'hospitalisation,Obstétrique,sejours,182.0,114.0
2012,10,PLF,Causes d'hospitalisation,Obstétrique,sejours,227.0,136.0
2012,11,PLF,Causes d'hospitalisation,Obstétrique,sejours,227.0,136.0
2012,12,PLF,Causes d'hospitalisation,Obstétrique,sejours,159.0,68.0
2013,1,PLF,Causes d'hospitalisation,Obstétrique,sejours,247.0,157.0
2013,2,PLF,Causes d'hospitalisation,Obstétrique,sejours,202.0,224.0
2013,3,PLF,Causes d'hospitalisation,Obstétrique,sejours,157.0,359.0
2013,4,PLF,Causes d'hospitalisation,Obstétrique,sejours,135.0,336.0
2013,5,PLF,Causes d'hospitalisation,Obstétrique,sejours,135.0,202.0
2013,6,PLF,Causes d'hospitalisation,Obstétrique,sejours,135.0,67.0
2013,7,PLF,Causes d'hospitalisation,Obstétrique,sejours,202.0,157.0
2013,8,PLF,Causes d'hospitalisation,Obstétrique,sejours,247.0,292.0
2013,9,PLF,Causes d'hospitalisation,Obstétrique,sejours,179.0,112.0
2013,10,PLF,Causes d'hospitalisation,Obstétrique,sejours,224.0,135.0
2013,11,PLF,Causes d'hospitalisation,Obstétrique,sejours,224.0,135.0
2013,12,PLF,Causes d'hospitalisation,Obstétrique,sejours,157.0,67.0
2014,1,PLF,Causes d'hospitalisation,Obstétrique,sejours,243.0,155.0
